id_gostei;fk_publicacao;fk_usuario
18537;79;1022
18538;79;1027
18539;79;1038
18540;79;1067
18541;79;1076
18542;79;1083
18543;79;1085
18544;79;1088
18545;79;1094
18546;79;1101
18547;79;1109
18548;79;1111
18549;79;1119
18550;79;1129
18551;79;1134
18552;79;1135
18553;79;1138
18554;79;1141
18555;79;1152
18556;79;1156
18557;79;1160
18558;79;1165
18559;79;1168
18560;80;2
18561;80;9
18562;80;10
18563;80;13
18564;80;15
18565;80;18
18566;80;20
18567;80;27
18568;80;32
18569;80;40
18570;80;42
18571;80;43
18572;80;48
18573;80;51
18574;80;52
18575;80;59
18576;80;81
18577;80;82
18578;80;83
18579;80;84
18580;80;87
18581;80;93
18582;80;96
18583;80;97
18584;80;99
18585;80;100
18586;80;113
18587;80;117
18588;80;129
18589;80;134
18590;80;136
18591;80;148
18592;80;155
18593;80;159
18594;80;162
18595;80;169
18596;80;172
18597;80;186
18598;80;190
18599;80;191
18600;80;192
18601;80;194
18602;80;195
18603;80;196
18604;80;205
18605;80;219
18606;80;223
18607;80;224
18608;80;239
18609;80;246
18610;80;271
18611;80;273
18612;80;274
18613;80;277
18614;80;286
18615;80;289
18616;80;296
18617;80;301
18618;80;302
18619;80;303
18620;80;312
18621;80;313
18622;80;315
18623;80;318
18624;80;322
18625;80;324
18626;80;329
18627;80;358
18628;80;361
18629;80;362
18630;80;366
18631;80;369
18632;80;376
18633;80;378
18634;80;392
18635;80;404
18636;80;405
18637;80;408
18638;80;411
18639;80;434
18640;80;440
18641;80;444
18642;80;459
18643;80;466
18644;80;467
18645;80;469
18646;80;488
18647;80;495
18648;80;496
18649;80;498
18650;80;504
18651;80;505
18652;80;517
18653;80;519
18654;80;528
18655;80;535
18656;80;537
18657;80;540
18658;80;542
18659;80;548
18660;80;549
18661;80;555
18662;80;559
18663;80;561
18664;80;562
18665;80;576
18666;80;579
18667;80;585
18668;80;594
18669;80;596
18670;80;603
18671;80;604
18672;80;607
18673;80;610
18674;80;626
18675;80;630
18676;80;653
18677;80;654
18678;80;656
18679;80;660
18680;80;667
18681;80;669
18682;80;678
18683;80;703
18684;80;713
18685;80;716
18686;80;717
18687;80;718
18688;80;719
18689;80;724
18690;80;725
18691;80;726
18692;80;729
18693;80;752
18694;80;758
18695;80;763
18696;80;771
18697;80;772
18698;80;773
18699;80;779
18700;80;798
18701;80;799
18702;80;807
18703;80;812
18704;80;813
18705;80;817
18706;80;819
18707;80;823
18708;80;825
18709;80;826
18710;80;829
18711;80;838
18712;80;840
18713;80;843
18714;80;851
18715;80;855
18716;80;865
18717;80;872
18718;80;876
18719;80;878
18720;80;879
18721;80;889
18722;80;891
18723;80;896
18724;80;897
18725;80;898
18726;80;920
18727;80;922
18728;80;929
18729;80;943
18730;80;944
18731;80;946
18732;80;949
18733;80;950
18734;80;951
18735;80;953
18736;80;954
18737;80;959
18738;80;963
18739;80;964
18740;80;965
18741;80;967
18742;80;968
18743;80;975
18744;80;981
18745;80;982
18746;80;988
18747;80;991
18748;80;993
18749;80;994
18750;80;1007
18751;80;1008
18752;80;1009
18753;80;1012
18754;80;1023
18755;80;1026
18756;80;1036
18757;80;1038
18758;80;1050
18759;80;1052
18760;80;1056
18761;80;1063
18762;80;1069
18763;80;1070
18764;80;1080
18765;80;1082
18766;80;1092
18767;80;1093
18768;80;1112
18769;80;1125
18770;80;1128
18771;80;1137
18772;80;1149
18773;80;1150
18774;80;1151
18775;80;1152
18776;80;1154
18777;80;1158
18778;80;1162
18779;80;1167
18780;80;1173
18781;80;1174
18782;80;1176
18783;81;8
18784;81;18
18785;81;29
18786;81;42
18787;81;44
18788;81;46
18789;81;54
18790;81;55
18791;81;58
18792;81;61
18793;81;63
18794;81;72
18795;81;79
18796;81;81
18797;81;85
18798;81;90
18799;81;95
18800;81;101
18801;81;103
18802;81;104
18803;81;105
18804;81;108
18805;81;110
18806;81;111
18807;81;113
18808;81;117
18809;81;121
18810;81;122
18811;81;123
18812;81;141
18813;81;147
18814;81;151
18815;81;156
18816;81;159
18817;81;167
18818;81;170
18819;81;183
18820;81;189
18821;81;194
18822;81;195
18823;81;206
18824;81;207
18825;81;211
18826;81;225
18827;81;236
18828;81;238
18829;81;242
18830;81;244
18831;81;246
18832;81;247
18833;81;248
18834;81;261
18835;81;267
18836;81;268
18837;81;270
18838;81;272
18839;81;278
18840;81;284
18841;81;285
18842;81;287
18843;81;289
18844;81;299
18845;81;302
18846;81;305
18847;81;306
18848;81;316
18849;81;319
18850;81;321
18851;81;323
18852;81;336
18853;81;339
18854;81;342
18855;81;343
18856;81;344
18857;81;347
18858;81;354
18859;81;357
18860;81;358
18861;81;359
18862;81;364
18863;81;370
18864;81;376
18865;81;382
18866;81;383
18867;81;388
18868;81;392
18869;81;397
18870;81;398
18871;81;402
18872;81;404
18873;81;420
18874;81;426
18875;81;431
18876;81;440
18877;81;441
18878;81;445
18879;81;455
18880;81;458
18881;81;461
18882;81;467
18883;81;476
18884;81;484
18885;81;485
18886;81;488
18887;81;494
18888;81;498
18889;81;504
18890;81;505
18891;81;524
18892;81;526
18893;81;533
18894;81;538
18895;81;546
18896;81;549
18897;81;555
18898;81;556
18899;81;558
18900;81;562
18901;81;566
18902;81;569
18903;81;576
18904;81;580
18905;81;592
18906;81;593
18907;81;596
18908;81;597
18909;81;598
18910;81;599
18911;81;600
18912;81;601
18913;81;603
18914;81;607
18915;81;608
18916;81;611
18917;81;612
18918;81;615
18919;81;618
18920;81;631
18921;81;636
18922;81;639
18923;81;645
18924;81;648
18925;81;651
18926;81;654
18927;81;656
18928;81;660
18929;81;670
18930;81;674
18931;81;683
18932;81;693
18933;81;694
18934;81;698
18935;81;707
18936;81;711
18937;81;716
18938;81;718
18939;81;720
18940;81;724
18941;81;727
18942;81;731
18943;81;739
18944;81;740
18945;81;746
18946;81;751
18947;81;775
18948;81;779
18949;81;780
18950;81;782
18951;81;784
18952;81;786
18953;81;792
18954;81;801
18955;81;802
18956;81;806
18957;81;817
18958;81;826
18959;81;828
18960;81;838
18961;81;839
18962;81;851
18963;81;854
18964;81;859
18965;81;861
18966;81;865
18967;81;867
18968;81;872
18969;81;875
18970;81;876
18971;81;878
18972;81;884
18973;81;886
18974;81;899
18975;81;901
18976;81;902
18977;81;914
18978;81;917
18979;81;931
18980;81;935
18981;81;936
18982;81;939
18983;81;944
18984;81;953
18985;81;956
18986;81;957
18987;81;962
18988;81;963
18989;81;974
18990;81;975
18991;81;976
18992;81;984
18993;81;994
18994;81;998
18995;81;999
18996;81;1000
18997;81;1006
18998;81;1010
18999;81;1012
19000;81;1028
19001;81;1032
19002;81;1039
19003;81;1042
19004;81;1046
19005;81;1049
19006;81;1054
19007;81;1056
19008;81;1059
19009;81;1061
19010;81;1063
19011;81;1064
19012;81;1070
19013;81;1071
19014;81;1074
19015;81;1078
19016;81;1090
19017;81;1097
19018;81;1099
19019;81;1115
19020;81;1119
19021;81;1127
19022;81;1130
19023;81;1133
19024;81;1145
19025;81;1146
19026;81;1152
19027;81;1154
19028;81;1155
19029;81;1163
19030;81;1167
19031;81;1170
19032;81;1178
19033;82;7
19034;82;11
19035;82;12
19036;82;16
19037;82;20
19038;82;26
19039;82;27
19040;82;30
19041;82;40
19042;82;52
19043;82;56
19044;82;62
19045;82;67
19046;82;70
19047;82;73
19048;82;74
19049;82;76
19050;82;77
19051;82;80
19052;82;86
19053;82;90
19054;82;91
19055;82;93
19056;82;100
19057;82;107
19058;82;110
19059;82;111
19060;82;116
19061;82;120
19062;82;128
19063;82;132
19064;82;133
19065;82;135
19066;82;136
19067;82;142
19068;82;147
19069;82;150
19070;82;159
19071;82;163
19072;82;173
19073;82;174
19074;82;175
19075;82;183
19076;82;191
19077;82;195
19078;82;197
19079;82;213
19080;82;214
19081;82;216
19082;82;219
19083;82;223
19084;82;225
19085;82;229
19086;82;238
19087;82;239
19088;82;240
19089;82;244
19090;82;249
19091;82;250
19092;82;256
19093;82;279
19094;82;286
19095;82;295
19096;82;301
19097;82;303
19098;82;313
19099;82;314
19100;82;315
19101;82;325
19102;82;326
19103;82;327
19104;82;329
19105;82;332
19106;82;335
19107;82;343
19108;82;348
19109;82;353
19110;82;354
19111;82;357
19112;82;362
19113;82;363
19114;82;367
19115;82;368
19116;82;369
19117;82;375
19118;82;392
19119;82;406
19120;82;417
19121;82;420
19122;82;430
19123;82;431
19124;82;432
19125;82;435
19126;82;437
19127;82;441
19128;82;442
19129;82;444
19130;82;446
19131;82;454
19132;82;467
19133;82;470
19134;82;476
19135;82;480
19136;82;485
19137;82;491
19138;82;492
19139;82;503
19140;82;505
19141;82;509
19142;82;510
19143;82;515
19144;82;529
19145;82;534
19146;82;538
19147;82;544
19148;82;546
19149;82;563
19150;82;565
19151;82;569
19152;82;570
19153;82;573
19154;82;584
19155;82;585
19156;82;589
19157;82;595
19158;82;596
19159;82;601
19160;82;603
19161;82;615
19162;82;624
19163;82;629
19164;82;641
19165;82;642
19166;82;644
19167;82;645
19168;82;651
19169;82;652
19170;82;653
19171;82;658
19172;82;663
19173;82;666
19174;82;672
19175;82;678
19176;82;681
19177;82;685
19178;82;700
19179;82;704
19180;82;707
19181;82;708
19182;82;713
19183;82;715
19184;82;716
19185;82;724
19186;82;726
19187;82;728
19188;82;731
19189;82;733
19190;82;735
19191;82;749
19192;82;751
19193;82;752
19194;82;756
19195;82;764
19196;82;767
19197;82;772
19198;82;774
19199;82;776
19200;82;779
19201;82;790
19202;82;795
19203;82;813
19204;82;817
19205;82;819
19206;82;826
19207;82;829
19208;82;831
19209;82;836
19210;82;839
19211;82;841
19212;82;843
19213;82;847
19214;82;851
19215;82;852
19216;82;857
19217;82;859
19218;82;860
19219;82;876
19220;82;878
19221;82;886
19222;82;887
19223;82;889
19224;82;890
19225;82;892
19226;82;901
19227;82;912
19228;82;915
19229;82;921
19230;82;922
19231;82;925
19232;82;927
19233;82;929
19234;82;935
19235;82;937
19236;82;943
19237;82;953
19238;82;957
19239;82;966
19240;82;967
19241;82;970
19242;82;974
19243;82;980
19244;82;981
19245;82;986
19246;82;987
19247;82;988
19248;82;995
19249;82;997
19250;82;998
19251;82;1001
19252;82;1002
19253;82;1008
19254;82;1009
19255;82;1014
19256;82;1017
19257;82;1020
19258;82;1024
19259;82;1028
19260;82;1037
19261;82;1038
19262;82;1046
19263;82;1053
19264;82;1054
19265;82;1055
19266;82;1057
19267;82;1065
19268;82;1066
19269;82;1070
19270;82;1078
19271;82;1087
19272;82;1092
19273;82;1098
19274;82;1099
19275;82;1101
19276;82;1105
19277;82;1106
19278;82;1107
19279;82;1116
19280;82;1131
19281;82;1133
19282;82;1138
19283;82;1146
19284;82;1148
19285;82;1150
19286;82;1151
19287;82;1155
19288;82;1157
19289;82;1158
19290;82;1160
19291;82;1169
19292;82;1172
19293;83;15
19294;83;18
19295;83;24
19296;83;28
19297;83;34
19298;83;37
19299;83;39
19300;83;40
19301;83;46
19302;83;48
19303;83;55
19304;83;63
19305;83;65
19306;83;70
19307;83;76
19308;83;78
19309;83;79
19310;83;80
19311;83;83
19312;83;97
19313;83;100
19314;83;108
19315;83;120
19316;83;121
19317;83;122
19318;83;124
19319;83;126
19320;83;131
19321;83;132
19322;83;143
19323;83;144
19324;83;156
19325;83;158
19326;83;161
19327;83;162
19328;83;164
19329;83;169
19330;83;177
19331;83;178
19332;83;182
19333;83;184
19334;83;190
19335;83;193
19336;83;194
19337;83;197
19338;83;198
19339;83;203
19340;83;208
19341;83;213
19342;83;216
19343;83;223
19344;83;235
19345;83;237
19346;83;239
19347;83;245
19348;83;257
19349;83;258
19350;83;265
19351;83;270
19352;83;273
19353;83;274
19354;83;277
19355;83;278
19356;83;284
19357;83;289
19358;83;292
19359;83;296
19360;83;298
19361;83;301
19362;83;311
19363;83;315
19364;83;316
19365;83;322
19366;83;324
19367;83;325
19368;83;331
19369;83;334
19370;83;337
19371;83;339
19372;83;341
19373;83;346
19374;83;350
19375;83;353
19376;83;359
19377;83;366
19378;83;385
19379;83;389
19380;83;393
19381;83;407
19382;83;409
19383;83;411
19384;83;420
19385;83;422
19386;83;424
19387;83;426
19388;83;429
19389;83;432
19390;83;436
19391;83;453
19392;83;456
19393;83;458
19394;83;460
19395;83;463
19396;83;464
19397;83;467
19398;83;470
19399;83;482
19400;83;498
19401;83;502
19402;83;523
19403;83;531
19404;83;539
19405;83;541
19406;83;546
19407;83;555
19408;83;559
19409;83;573
19410;83;580
19411;83;582
19412;83;590
19413;83;597
19414;83;598
19415;83;609
19416;83;613
19417;83;621
19418;83;624
19419;83;627
19420;83;639
19421;83;640
19422;83;646
19423;83;647
19424;83;650
19425;83;655
19426;83;661
19427;83;662
19428;83;663
19429;83;666
19430;83;671
19431;83;679
19432;83;682
19433;83;687
19434;83;691
19435;83;698
19436;83;700
19437;83;708
19438;83;710
19439;83;720
19440;83;722
19441;83;734
19442;83;735
19443;83;748
19444;83;750
19445;83;759
19446;83;760
19447;83;763
19448;83;767
19449;83;770
19450;83;771
19451;83;772
19452;83;773
19453;83;776
19454;83;787
19455;83;793
19456;83;796
19457;83;799
19458;83;806
19459;83;807
19460;83;815
19461;83;820
19462;83;826
19463;83;828
19464;83;830
19465;83;835
19466;83;840
19467;83;842
19468;83;847
19469;83;850
19470;83;852
19471;83;855
19472;83;859
19473;83;861
19474;83;864
19475;83;865
19476;83;870
19477;83;878
19478;83;883
19479;83;886
19480;83;892
19481;83;898
19482;83;900
19483;83;904
19484;83;911
19485;83;919
19486;83;923
19487;83;927
19488;83;929
19489;83;931
19490;83;936
19491;83;938
19492;83;940
19493;83;941
19494;83;951
19495;83;958
19496;83;960
19497;83;966
19498;83;967
19499;83;969
19500;83;971
19501;83;974
19502;83;984
19503;83;986
19504;83;1001
19505;83;1003
19506;83;1006
19507;83;1009
19508;83;1011
19509;83;1019
19510;83;1022
19511;83;1024
19512;83;1032
19513;83;1036
19514;83;1039
19515;83;1040
19516;83;1041
19517;83;1045
19518;83;1051
19519;83;1052
19520;83;1054
19521;83;1059
19522;83;1062
19523;83;1064
19524;83;1065
19525;83;1066
19526;83;1067
19527;83;1068
19528;83;1078
19529;83;1092
19530;83;1097
19531;83;1103
19532;83;1104
19533;83;1116
19534;83;1118
19535;83;1141
19536;83;1151
19537;83;1153
19538;83;1154
19539;83;1155
19540;83;1165
19541;83;1168
19542;83;1172
19543;83;1174
19544;84;2
19545;84;6
19546;84;13
19547;84;14
19548;84;16
19549;84;17
19550;84;18
19551;84;28
19552;84;33
19553;84;49
19554;84;52
19555;84;56
19556;84;60
19557;84;63
19558;84;64
19559;84;66
19560;84;70
19561;84;76
19562;84;81
19563;84;84
19564;84;90
19565;84;94
19566;84;98
19567;84;107
19568;84;109
19569;84;110
19570;84;113
19571;84;117
19572;84;118
19573;84;122
19574;84;127
19575;84;129
19576;84;134
19577;84;136
19578;84;148
19579;84;150
19580;84;153
19581;84;163
19582;84;164
19583;84;173
19584;84;175
19585;84;185
19586;84;197
19587;84;200
19588;84;204
19589;84;205
19590;84;206
19591;84;211
19592;84;226
19593;84;228
19594;84;229
19595;84;234
19596;84;236
19597;84;244
19598;84;245
19599;84;249
19600;84;262
19601;84;263
19602;84;266
19603;84;271
19604;84;278
19605;84;288
19606;84;298
19607;84;300
19608;84;303
19609;84;314
19610;84;315
19611;84;318
19612;84;320
19613;84;321
19614;84;322
19615;84;327
19616;84;332
19617;84;337
19618;84;341
19619;84;346
19620;84;349
19621;84;359
19622;84;362
19623;84;363
19624;84;364
19625;84;374
19626;84;383
19627;84;393
19628;84;398
19629;84;401
19630;84;402
19631;84;406
19632;84;407
19633;84;414
19634;84;417
19635;84;418
19636;84;423
19637;84;425
19638;84;427
19639;84;431
19640;84;439
19641;84;445
19642;84;447
19643;84;450
19644;84;457
19645;84;461
19646;84;467
19647;84;473
19648;84;477
19649;84;483
19650;84;490
19651;84;492
19652;84;500
19653;84;501
19654;84;502
19655;84;505
19656;84;513
19657;84;515
19658;84;517
19659;84;523
19660;84;526
19661;84;533
19662;84;540
19663;84;541
19664;84;550
19665;84;557
19666;84;561
19667;84;570
19668;84;578
19669;84;582
19670;84;583
19671;84;593
19672;84;604
19673;84;607
19674;84;612
19675;84;614
19676;84;620
19677;84;621
19678;84;622
19679;84;629
19680;84;636
19681;84;637
19682;84;638
19683;84;641
19684;84;653
19685;84;657
19686;84;662
19687;84;665
19688;84;666
19689;84;676
19690;84;678
19691;84;683
19692;84;684
19693;84;687
19694;84;710
19695;84;715
19696;84;720
19697;84;726
19698;84;732
19699;84;736
19700;84;737
19701;84;740
19702;84;742
19703;84;745
19704;84;752
19705;84;754
19706;84;756
19707;84;767
19708;84;768
19709;84;776
19710;84;784
19711;84;786
19712;84;789
19713;84;793
19714;84;800
19715;84;803
19716;84;804
19717;84;808
19718;84;809
19719;84;811
19720;84;815
19721;84;817
19722;84;818
19723;84;834
19724;84;841
19725;84;848
19726;84;851
19727;84;852
19728;84;858
19729;84;863
19730;84;873
19731;84;884
19732;84;889
19733;84;892
19734;84;895
19735;84;900
19736;84;913
19737;84;914
19738;84;929
19739;84;939
19740;84;942
19741;84;947
19742;84;948
19743;84;959
19744;84;968
19745;84;971
19746;84;974
19747;84;978
19748;84;980
19749;84;982
19750;84;984
19751;84;989
19752;84;997
19753;84;999
19754;84;1000
19755;84;1001
19756;84;1008
19757;84;1010
19758;84;1017
19759;84;1030
19760;84;1051
19761;84;1057
19762;84;1059
19763;84;1074
19764;84;1076
19765;84;1078
19766;84;1089
19767;84;1092
19768;84;1093
19769;84;1096
19770;84;1099
19771;84;1109
19772;84;1113
19773;84;1114
19774;84;1115
19775;84;1134
19776;84;1141
19777;84;1142
19778;84;1156
19779;84;1159
19780;84;1161
19781;84;1167
19782;84;1168
19783;84;1171
19784;85;6
19785;85;9
19786;85;13
19787;85;17
19788;85;21
19789;85;22
19790;85;25
19791;85;27
19792;85;31
19793;85;32
19794;85;34
19795;85;42
19796;85;49
19797;85;51
19798;85;53
19799;85;58
19800;85;65
19801;85;66
19802;85;69
19803;85;72
19804;85;74
19805;85;77
19806;85;83
19807;85;94
19808;85;96
19809;85;97
19810;85;101
19811;85;103
19812;85;116
19813;85;117
19814;85;125
19815;85;130
19816;85;134
19817;85;148
19818;85;154
19819;85;158
19820;85;160
19821;85;163
19822;85;168
19823;85;172
19824;85;178
19825;85;187
19826;85;190
19827;85;191
19828;85;192
19829;85;194
19830;85;196
19831;85;198
19832;85;203
19833;85;209
19834;85;215
19835;85;217
19836;85;228
19837;85;234
19838;85;237
19839;85;243
19840;85;252
19841;85;256
19842;85;264
19843;85;266
19844;85;268
19845;85;274
19846;85;277
19847;85;278
19848;85;284
19849;85;287
19850;85;289
19851;85;292
19852;85;297
19853;85;300
19854;85;308
19855;85;312
19856;85;317
19857;85;319
19858;85;320
19859;85;324
19860;85;331
19861;85;338
19862;85;348
19863;85;354
19864;85;363
19865;85;368
19866;85;371
19867;85;379
19868;85;383
19869;85;385
19870;85;395
19871;85;402
19872;85;405
19873;85;408
19874;85;409
19875;85;420
19876;85;421
19877;85;425
19878;85;450
19879;85;455
19880;85;456
19881;85;460
19882;85;463
19883;85;477
19884;85;479
19885;85;480
19886;85;485
19887;85;487
19888;85;493
19889;85;495
19890;85;503
19891;85;504
19892;85;511
19893;85;516
19894;85;528
19895;85;531
19896;85;532
19897;85;533
19898;85;535
19899;85;538
19900;85;545
19901;85;558
19902;85;570
19903;85;572
19904;85;576
19905;85;593
19906;85;603
19907;85;615
19908;85;621
19909;85;627
19910;85;633
19911;85;640
19912;85;646
19913;85;655
19914;85;656
19915;85;663
19916;85;666
19917;85;669
19918;85;672
19919;85;678
19920;85;679
19921;85;683
19922;85;687
19923;85;689
19924;85;694
19925;85;703
19926;85;704
19927;85;708
19928;85;722
19929;85;725
19930;85;726
19931;85;729
19932;85;730
19933;85;737
19934;85;740
19935;85;744
19936;85;749
19937;85;760
19938;85;767
19939;85;768
19940;85;770
19941;85;771
19942;85;779
19943;85;781
19944;85;783
19945;85;787
19946;85;790
19947;85;792
19948;85;802
19949;85;812
19950;85;820
19951;85;824
19952;85;825
19953;85;834
19954;85;837
19955;85;838
19956;85;845
19957;85;848
19958;85;855
19959;85;864
19960;85;871
19961;85;873
19962;85;874
19963;85;886
19964;85;888
19965;85;890
19966;85;892
19967;85;897
19968;85;900
19969;85;909
19970;85;920
19971;85;926
19972;85;930
19973;85;936
19974;85;939
19975;85;943
19976;85;947
19977;85;948
19978;85;949
19979;85;964
19980;85;965
19981;85;977
19982;85;981
19983;85;991
19984;85;993
19985;85;994
19986;85;997
19987;85;1009
19988;85;1014
19989;85;1016
19990;85;1019
19991;85;1022
19992;85;1023
19993;85;1026
19994;85;1030
19995;85;1035
19996;85;1038
19997;85;1047
19998;85;1073
19999;85;1082
20000;85;1085
20001;85;1087
20002;85;1090
20003;85;1097
20004;85;1101
20005;85;1102
20006;85;1107
20007;85;1109
20008;85;1120
20009;85;1121
20010;85;1129
20011;85;1131
20012;85;1134
20013;85;1140
20014;85;1143
20015;85;1145
20016;85;1147
20017;85;1150
20018;85;1156
20019;85;1158
20020;85;1159
20021;85;1162
20022;85;1166
20023;85;1168
20024;85;1170
