id_gostei;fk_publicacao;fk_usuario
51687;312;276
51688;312;282
51689;312;303
51690;312;310
51691;312;311
51692;312;326
51693;312;359
51694;312;384
51695;312;385
51696;312;392
51697;312;393
51698;312;399
51699;312;403
51700;312;433
51701;312;447
51702;312;448
51703;312;449
51704;312;450
51705;312;492
51706;312;512
51707;312;513
51708;312;538
51709;312;546
51710;312;555
51711;312;559
51712;312;560
51713;312;563
51714;312;580
51715;312;581
51716;312;582
51717;312;607
51718;312;611
51719;312;625
51720;312;633
51721;312;640
51722;312;651
51723;312;668
51724;312;671
51725;312;680
51726;312;710
51727;312;732
51728;312;758
51729;312;773
51730;312;779
51731;312;781
51732;312;782
51733;312;784
51734;312;785
51735;312;786
51736;312;830
51737;312;831
51738;312;835
51739;312;853
51740;312;869
51741;312;871
51742;312;900
51743;312;903
51744;312;920
51745;312;927
51746;312;929
51747;312;947
51748;312;979
51749;312;997
51750;312;1006
51751;312;1017
51752;312;1021
51753;312;1022
51754;312;1025
51755;312;1041
51756;312;1043
51757;312;1065
51758;312;1067
51759;312;1077
51760;312;1098
51761;312;1107
51762;312;1128
51763;312;1129
51764;312;1131
51765;312;1142
51766;312;1147
51767;312;1156
51768;312;1176
51769;313;32
51770;313;36
51771;313;40
51772;313;45
51773;313;63
51774;313;97
51775;313;104
51776;313;106
51777;313;120
51778;313;127
51779;313;128
51780;313;136
51781;313;151
51782;313;158
51783;313;175
51784;313;191
51785;313;202
51786;313;214
51787;313;256
51788;313;268
51789;313;275
51790;313;280
51791;313;312
51792;313;315
51793;313;319
51794;313;353
51795;313;364
51796;313;369
51797;313;373
51798;313;374
51799;313;387
51800;313;391
51801;313;393
51802;313;394
51803;313;425
51804;313;438
51805;313;439
51806;313;440
51807;313;446
51808;313;452
51809;313;458
51810;313;459
51811;313;474
51812;313;481
51813;313;488
51814;313;493
51815;313;496
51816;313;510
51817;313;512
51818;313;514
51819;313;526
51820;313;528
51821;313;532
51822;313;534
51823;313;548
51824;313;553
51825;313;555
51826;313;573
51827;313;580
51828;313;584
51829;313;595
51830;313;598
51831;313;600
51832;313;608
51833;313;618
51834;313;619
51835;313;627
51836;313;680
51837;313;686
51838;313;693
51839;313;699
51840;313;714
51841;313;726
51842;313;727
51843;313;747
51844;313;749
51845;313;753
51846;313;761
51847;313;772
51848;313;776
51849;313;794
51850;313;838
51851;313;842
51852;313;862
51853;313;885
51854;313;891
51855;313;898
51856;313;906
51857;313;934
51858;313;937
51859;313;943
51860;313;947
51861;313;962
51862;313;964
51863;313;989
51864;313;991
51865;313;1057
51866;313;1058
51867;313;1062
51868;313;1074
51869;313;1096
51870;313;1119
51871;313;1121
51872;313;1147
51873;313;1162
51874;314;17
51875;314;18
51876;314;26
51877;314;64
51878;314;82
51879;314;89
51880;314;98
51881;314;102
51882;314;111
51883;314;125
51884;314;132
51885;314;138
51886;314;192
51887;314;218
51888;314;221
51889;314;241
51890;314;247
51891;314;284
51892;314;295
51893;314;299
51894;314;309
51895;314;310
51896;314;332
51897;314;355
51898;314;387
51899;314;391
51900;314;392
51901;314;403
51902;314;405
51903;314;421
51904;314;434
51905;314;454
51906;314;464
51907;314;466
51908;314;478
51909;314;486
51910;314;500
51911;314;506
51912;314;507
51913;314;524
51914;314;574
51915;314;580
51916;314;594
51917;314;638
51918;314;644
51919;314;656
51920;314;661
51921;314;731
51922;314;740
51923;314;782
51924;314;808
51925;314;810
51926;314;811
51927;314;850
51928;314;861
51929;314;880
51930;314;920
51931;314;929
51932;314;930
51933;314;942
51934;314;954
51935;314;974
51936;314;980
51937;314;982
51938;314;986
51939;314;1016
51940;314;1030
51941;314;1057
51942;314;1064
51943;314;1082
51944;314;1098
51945;314;1128
51946;314;1142
51947;314;1170
51948;314;1171
51949;314;1173
51950;314;1176
51951;315;6
51952;315;40
51953;315;44
51954;315;48
51955;315;69
51956;315;83
51957;315;84
51958;315;121
51959;315;134
51960;315;137
51961;315;159
51962;315;160
51963;315;245
51964;315;268
51965;315;278
51966;315;285
51967;315;293
51968;315;298
51969;315;299
51970;315;304
51971;315;331
51972;315;355
51973;315;359
51974;315;363
51975;315;364
51976;315;372
51977;315;376
51978;315;418
51979;315;426
51980;315;439
51981;315;452
51982;315;507
51983;315;542
51984;315;550
51985;315;561
51986;315;584
51987;315;596
51988;315;601
51989;315;606
51990;315;650
51991;315;658
51992;315;659
51993;315;689
51994;315;698
51995;315;710
51996;315;720
51997;315;721
51998;315;730
51999;315;731
52000;315;735
52001;315;737
52002;315;775
52003;315;790
52004;315;796
52005;315;881
52006;315;882
52007;315;885
52008;315;920
52009;315;924
52010;315;939
52011;315;948
52012;315;956
52013;315;963
52014;315;974
52015;315;985
52016;315;1010
52017;315;1026
52018;315;1038
52019;315;1047
52020;315;1086
52021;315;1095
52022;315;1112
52023;315;1120
52024;315;1143
52025;315;1167
52026;315;1174
52027;316;15
52028;316;49
52029;316;58
52030;316;70
52031;316;73
52032;316;101
52033;316;106
52034;316;114
52035;316;115
52036;316;134
52037;316;156
52038;316;165
52039;316;167
52040;316;168
52041;316;188
52042;316;196
52043;316;203
52044;316;230
52045;316;234
52046;316;237
52047;316;248
52048;316;283
52049;316;308
52050;316;310
52051;316;353
52052;316;360
52053;316;369
52054;316;390
52055;316;399
52056;316;400
52057;316;411
52058;316;415
52059;316;417
52060;316;437
52061;316;440
52062;316;455
52063;316;462
52064;316;467
52065;316;500
52066;316;505
52067;316;510
52068;316;517
52069;316;518
52070;316;549
52071;316;552
52072;316;571
52073;316;573
52074;316;576
52075;316;591
52076;316;594
52077;316;595
52078;316;607
52079;316;612
52080;316;669
52081;316;677
52082;316;682
52083;316;690
52084;316;705
52085;316;722
52086;316;756
52087;316;760
52088;316;780
52089;316;789
52090;316;807
52091;316;869
52092;316;878
52093;316;899
52094;316;905
52095;316;971
52096;316;987
52097;316;994
52098;316;1001
52099;316;1006
52100;316;1018
52101;316;1030
52102;316;1044
52103;316;1057
52104;316;1072
52105;316;1084
52106;316;1113
52107;316;1124
52108;316;1150
52109;317;6
52110;317;24
52111;317;33
52112;317;40
52113;317;45
52114;317;47
52115;317;51
52116;317;68
52117;317;85
52118;317;104
52119;317;109
52120;317;111
52121;317;113
52122;317;131
52123;317;132
52124;317;158
52125;317;170
52126;317;184
52127;317;188
52128;317;204
52129;317;222
52130;317;238
52131;317;240
52132;317;256
52133;317;257
52134;317;260
52135;317;268
52136;317;290
52137;317;318
52138;317;337
52139;317;357
52140;317;389
52141;317;392
52142;317;400
52143;317;404
52144;317;417
52145;317;443
52146;317;464
52147;317;489
52148;317;492
52149;317;530
52150;317;545
52151;317;567
52152;317;587
52153;317;596
52154;317;603
52155;317;606
52156;317;620
52157;317;656
52158;317;659
52159;317;664
52160;317;683
52161;317;707
52162;317;719
52163;317;723
52164;317;727
52165;317;735
52166;317;737
52167;317;742
52168;317;758
52169;317;759
52170;317;774
52171;317;787
52172;317;804
52173;317;813
52174;317;833
52175;317;834
52176;317;883
52177;317;907
52178;317;937
52179;317;939
52180;317;942
52181;317;958
52182;317;961
52183;317;967
52184;317;1001
52185;317;1002
52186;317;1003
52187;317;1006
52188;317;1009
52189;317;1021
52190;317;1025
52191;317;1035
52192;317;1038
52193;317;1049
52194;317;1068
52195;317;1082
52196;317;1117
52197;317;1128
52198;317;1129
52199;317;1130
52200;317;1132
52201;317;1134
52202;317;1135
52203;318;1
52204;318;9
52205;318;23
52206;318;30
52207;318;39
52208;318;49
52209;318;51
52210;318;54
52211;318;64
52212;318;76
52213;318;86
52214;318;89
52215;318;128
52216;318;162
52217;318;172
52218;318;188
52219;318;190
52220;318;208
52221;318;209
52222;318;229
52223;318;232
52224;318;241
52225;318;250
52226;318;266
52227;318;275
52228;318;287
52229;318;303
52230;318;314
52231;318;315
52232;318;325
52233;318;335
52234;318;337
52235;318;339
52236;318;349
52237;318;361
52238;318;398
52239;318;426
52240;318;431
52241;318;449
52242;318;455
52243;318;458
52244;318;478
52245;318;506
52246;318;518
52247;318;521
52248;318;566
52249;318;593
52250;318;621
52251;318;638
52252;318;639
52253;318;646
52254;318;679
52255;318;687
52256;318;726
52257;318;727
52258;318;747
52259;318;750
52260;318;755
52261;318;762
52262;318;766
52263;318;768
52264;318;769
52265;318;779
52266;318;786
52267;318;788
52268;318;792
52269;318;794
52270;318;799
52271;318;815
52272;318;824
52273;318;833
52274;318;860
52275;318;869
52276;318;896
52277;318;899
52278;318;903
52279;318;912
52280;318;917
52281;318;922
52282;318;947
52283;318;949
52284;318;973
52285;318;974
52286;318;975
52287;318;987
52288;318;1008
52289;318;1018
52290;318;1021
52291;318;1053
52292;318;1068
52293;318;1093
52294;318;1114
52295;318;1116
52296;318;1147
52297;319;30
52298;319;43
52299;319;45
52300;319;71
52301;319;83
52302;319;89
52303;319;130
52304;319;142
52305;319;148
52306;319;156
52307;319;158
52308;319;171
52309;319;197
52310;319;202
52311;319;212
52312;319;226
52313;319;231
52314;319;232
52315;319;239
52316;319;249
52317;319;251
52318;319;256
52319;319;261
52320;319;272
52321;319;277
52322;319;295
52323;319;309
52324;319;318
52325;319;342
52326;319;348
52327;319;350
52328;319;374
52329;319;402
52330;319;404
52331;319;412
52332;319;428
52333;319;429
52334;319;454
52335;319;468
52336;319;477
52337;319;479
52338;319;490
52339;319;493
52340;319;497
52341;319;506
52342;319;509
52343;319;512
52344;319;521
52345;319;523
52346;319;614
52347;319;635
52348;319;638
52349;319;663
52350;319;687
52351;319;692
52352;319;712
52353;319;735
52354;319;745
52355;319;749
52356;319;752
52357;319;754
52358;319;766
52359;319;768
52360;319;788
52361;319;790
52362;319;796
52363;319;800
52364;319;812
52365;319;849
52366;319;892
52367;319;899
52368;319;904
52369;319;923
52370;319;941
52371;319;943
52372;319;957
52373;319;962
52374;319;977
52375;319;983
52376;319;991
52377;319;994
52378;319;1003
52379;319;1014
52380;319;1015
52381;319;1022
52382;319;1033
52383;319;1034
52384;319;1064
52385;319;1065
52386;319;1077
52387;319;1085
52388;319;1094
52389;319;1106
52390;319;1109
52391;319;1126
52392;319;1132
52393;319;1142
52394;319;1159
52395;319;1170
52396;320;6
52397;320;7
52398;320;15
52399;320;28
52400;320;34
52401;320;37
52402;320;54
52403;320;88
52404;320;102
52405;320;115
52406;320;139
52407;320;143
52408;320;147
52409;320;148
52410;320;151
52411;320;152
52412;320;163
52413;320;172
52414;320;175
52415;320;184
52416;320;204
52417;320;211
52418;320;229
52419;320;250
52420;320;256
52421;320;295
52422;320;298
52423;320;319
52424;320;332
52425;320;340
52426;320;360
52427;320;363
52428;320;383
52429;320;389
52430;320;394
52431;320;408
52432;320;409
52433;320;423
52434;320;425
52435;320;428
52436;320;435
52437;320;460
52438;320;467
52439;320;495
52440;320;533
52441;320;542
52442;320;561
52443;320;622
52444;320;645
52445;320;655
52446;320;660
52447;320;672
52448;320;689
52449;320;691
52450;320;776
52451;320;788
52452;320;804
52453;320;817
52454;320;848
52455;320;916
52456;320;919
52457;320;926
52458;320;929
52459;320;946
52460;320;947
52461;320;958
52462;320;963
52463;320;966
52464;320;1020
52465;320;1024
52466;320;1043
52467;320;1052
52468;320;1060
52469;320;1069
52470;320;1083
52471;320;1091
52472;320;1092
52473;320;1093
52474;320;1095
52475;320;1111
52476;320;1114
52477;320;1117
52478;320;1120
52479;320;1125
52480;320;1131
52481;320;1137
52482;320;1145
52483;320;1146
52484;320;1150
52485;320;1165
52486;320;1168
52487;320;1174
52488;321;11
52489;321;22
52490;321;25
52491;321;35
52492;321;45
52493;321;46
52494;321;47
52495;321;48
52496;321;73
52497;321;79
52498;321;86
52499;321;106
52500;321;166
52501;321;169
52502;321;202
52503;321;214
52504;321;221
52505;321;231
52506;321;237
52507;321;266
52508;321;276
52509;321;279
52510;321;282
52511;321;295
52512;321;305
52513;321;314
52514;321;315
52515;321;316
52516;321;326
52517;321;340
52518;321;365
52519;321;366
52520;321;374
52521;321;375
52522;321;389
52523;321;416
52524;321;422
52525;321;440
52526;321;441
52527;321;492
52528;321;502
52529;321;543
52530;321;549
52531;321;554
52532;321;611
52533;321;617
52534;321;626
52535;321;648
52536;321;659
52537;321;675
52538;321;681
52539;321;689
52540;321;700
52541;321;710
52542;321;711
52543;321;716
52544;321;741
52545;321;747
52546;321;760
52547;321;785
52548;321;803
52549;321;805
52550;321;808
52551;321;813
52552;321;820
52553;321;826
52554;321;838
52555;321;889
52556;321;897
52557;321;901
52558;321;903
52559;321;926
52560;321;942
52561;321;965
52562;321;969
52563;321;971
52564;321;976
52565;321;983
52566;321;987
52567;321;988
52568;321;992
52569;321;998
52570;321;1008
52571;321;1051
52572;321;1064
52573;321;1078
52574;321;1094
52575;321;1127
52576;321;1173
52577;322;5
52578;322;33
52579;322;41
52580;322;66
52581;322;94
52582;322;101
52583;322;104
52584;322;120
52585;322;138
52586;322;140
52587;322;149
52588;322;160
52589;322;176
52590;322;195
52591;322;206
52592;322;208
52593;322;211
52594;322;222
52595;322;229
52596;322;233
52597;322;234
52598;322;235
52599;322;236
52600;322;261
52601;322;263
52602;322;265
52603;322;274
52604;322;281
52605;322;287
52606;322;292
52607;322;300
52608;322;303
52609;322;326
52610;322;336
52611;322;346
52612;322;371
52613;322;375
52614;322;380
52615;322;402
52616;322;404
52617;322;421
52618;322;422
52619;322;438
52620;322;455
52621;322;458
52622;322;469
52623;322;479
52624;322;511
52625;322;516
52626;322;522
52627;322;523
52628;322;532
52629;322;538
52630;322;549
52631;322;582
52632;322;598
52633;322;641
52634;322;647
52635;322;659
52636;322;668
52637;322;670
52638;322;679
52639;322;683
52640;322;684
52641;322;694
52642;322;705
52643;322;709
52644;322;715
52645;322;723
52646;322;732
52647;322;738
52648;322;749
52649;322;774
52650;322;782
52651;322;784
52652;322;805
52653;322;823
52654;322;848
52655;322;849
52656;322;853
52657;322;872
52658;322;877
52659;322;879
52660;322;881
52661;322;889
52662;322;893
52663;322;921
52664;322;930
52665;322;935
52666;322;944
52667;322;945
52668;322;947
52669;322;973
52670;322;995
52671;322;998
52672;322;1003
52673;322;1004
52674;322;1026
52675;322;1028
52676;322;1075
52677;322;1076
52678;322;1101
52679;322;1103
52680;322;1109
52681;322;1161
52682;322;1166
52683;323;9
52684;323;19
52685;323;20
52686;323;26
52687;323;66
52688;323;93
52689;323;104
52690;323;110
52691;323;140
52692;323;171
52693;323;174
52694;323;190
52695;323;195
52696;323;206
52697;323;208
52698;323;210
52699;323;242
52700;323;250
52701;323;258
52702;323;260
52703;323;276
52704;323;302
52705;323;329
52706;323;345
52707;323;350
52708;323;353
52709;323;396
52710;323;399
52711;323;406
52712;323;413
52713;323;414
52714;323;419
52715;323;422
52716;323;431
52717;323;443
52718;323;453
52719;323;469
52720;323;494
52721;323;495
52722;323;501
52723;323;520
52724;323;523
52725;323;549
52726;323;575
52727;323;576
52728;323;586
52729;323;595
52730;323;604
52731;323;629
52732;323;637
52733;323;645
52734;323;646
52735;323;673
52736;323;674
52737;323;675
52738;323;684
52739;323;691
52740;323;695
52741;323;701
52742;323;718
52743;323;731
52744;323;737
52745;323;739
52746;323;755
52747;323;765
52748;323;766
52749;323;771
52750;323;784
52751;323;785
52752;323;786
52753;323;788
52754;323;807
52755;323;809
52756;323;816
52757;323;818
52758;323;819
52759;323;827
52760;323;839
52761;323;841
52762;323;849
52763;323;850
52764;323;856
52765;323;873
52766;323;899
52767;323;904
52768;323;920
52769;323;928
52770;323;945
52771;323;972
52772;323;973
52773;323;977
52774;323;984
52775;323;1004
52776;323;1005
52777;323;1051
52778;323;1089
52779;323;1109
52780;323;1125
52781;323;1135
52782;323;1145
52783;323;1152
52784;323;1157
52785;323;1159
52786;324;1
52787;324;15
52788;324;16
52789;324;26
52790;324;30
52791;324;36
52792;324;40
52793;324;46
52794;324;68
52795;324;76
52796;324;91
52797;324;94
52798;324;121
52799;324;126
52800;324;132
52801;324;159
52802;324;169
52803;324;173
52804;324;181
52805;324;189
52806;324;191
52807;324;197
52808;324;225
52809;324;232
52810;324;242
52811;324;283
52812;324;322
52813;324;326
52814;324;343
52815;324;345
52816;324;352
52817;324;384
52818;324;392
52819;324;412
52820;324;416
52821;324;420
52822;324;422
52823;324;437
52824;324;445
52825;324;449
52826;324;475
52827;324;486
52828;324;525
52829;324;557
52830;324;566
52831;324;568
52832;324;569
52833;324;577
52834;324;585
52835;324;589
52836;324;618
52837;324;629
52838;324;632
52839;324;674
52840;324;679
52841;324;684
52842;324;685
52843;324;694
52844;324;697
52845;324;700
52846;324;729
52847;324;748
52848;324;753
52849;324;761
52850;324;762
52851;324;766
52852;324;779
52853;324;819
52854;324;867
52855;324;901
52856;324;922
52857;324;924
52858;324;939
52859;324;988
52860;324;995
52861;324;1001
52862;324;1003
52863;324;1019
52864;324;1032
52865;324;1033
52866;324;1043
52867;324;1048
52868;324;1056
52869;324;1082
52870;324;1086
52871;324;1088
52872;324;1155
52873;324;1174
52874;324;1175
52875;324;1177
52876;325;51
52877;325;61
52878;325;66
52879;325;86
52880;325;108
52881;325;111
52882;325;120
52883;325;134
52884;325;149
52885;325;150
52886;325;155
52887;325;156
52888;325;157
52889;325;190
52890;325;194
52891;325;207
52892;325;250
52893;325;260
52894;325;268
52895;325;269
52896;325;278
52897;325;284
52898;325;301
52899;325;327
52900;325;334
52901;325;359
52902;325;365
52903;325;385
52904;325;416
52905;325;420
52906;325;448
52907;325;454
52908;325;456
52909;325;463
52910;325;471
52911;325;486
52912;325;510
52913;325;518
52914;325;577
52915;325;586
52916;325;589
52917;325;591
52918;325;599
52919;325;611
52920;325;614
52921;325;631
52922;325;644
52923;325;672
52924;325;711
52925;325;738
52926;325;743
52927;325;752
52928;325;755
52929;325;779
52930;325;806
52931;325;810
52932;325;811
52933;325;822
